0.17817,40.638
0.34615,30.137
0.30781,33.172
0.1982,17.516
0.19621,20.541
0.32591,42.303
0.29299,39.203
0.23559,37.448
0.42608,39.932
0.81738,45.087
0.15029,45.321
0.064974,84.505
0.29708,34.518
0.5528,8.6609
0.065619,47.205
0.21517,7677.8
0.067303,57.54
0.012264,258.38
0.078543,50.481
0.37072,34.739
0.28698,25.218
0.29779,48.906
0.23831,51.887
0.79645,64.913
0.043953,125.11
0.29021,36.532
0.18507,25.148
0.36051,35.518
0.34416,21.934
0.20453,21.966
0.23038,18.859
0.12285,44.67
0.0073474,686.84
0.18389,38.586
0.18228,41.186
0.45533,45.783
0.48885,31.231
0.41092,68.593
0.54414,40.657
0.34528,37.619
0.28143,36.317
0.48239,37.737
0.4531,25.077
0.37836,36.637
0.70291,32.614
0.47366,33.293
0.15965,46.426
0.20272,38.246
0.28187,15.661
0.37809,23.308
0.28051,36.658
0.49677,35.235
0.40719,34.283
0.21712,78.285
0.54346,30.059
0.42513,32.437
0.37623,36.69
0.32394,18.521
0.030488,201.31
0.38566,35.34
0.61392,6.1388
0.1024,47.555
0.15261,41.255
0.0089028,293.64
0.29305,24.348
0.32214,25.78
0.34811,26.677
0.62157,40.089
0.16884,40.386
0.24822,41.38
0.14361,53.758
0.40966,16.835
0.51166,30.266
0.090517,52.53
0.55164,21.805
0.041191,98.075
0.43645,21.018
0.14256,22.196
0.66239,21.487
0.20906,40.479
0.91364,9.0176
0.17747,61.67
0.15043,33.801
0.33463,44.53
0.1029,68.441
0.73486,50.059
0.078923,72.99
0.38587,17.376
0.3369,51.991
0.35823,35.928
0.19504,38.406
0.19977,40.096
0.12017,60.78
0.11668,52.869
0.2492,22.381
0.16671,32.824
0.15221,27.882
0.11408,42.967
0.45135,16.59
0.24916,74.06
0.39379,12.547
0.23192,24.285
0.49958,62.441
0.20219,16.762
0.19598,38.551
0.26372,26.345
0.22172,29.508
0.21573,36.154
0.064535,88.901
0.29662,16.293
0.1971,30.091
0.14165,23.262
0.41898,25.769
0.42958,25.655
0.18383,16.247
0.25188,26.623
0.14346,28.49
0.29753,24.614
0.11552,82.731
0.030222,179.79
0.12227,31.833
0.16896,22.326
0.50489,16.638
0.44983,11.801
0.05446,117
0.28048,27.995
0.090273,45.745
0.44045,37.082
0.058045,118.52
0.50602,107.37
0.48112,29.568
0.54244,64.941
0.036737,111.96
0.11887,32.679
0.45901,34.629
0.19062,22.872
0.62596,6.6739
0.30421,23.661
0.4048,45.26
0.22277,32.782
0.21494,27.217
0.11223,49.842
0.35387,14.069
0.25816,18.494
0.11002,95.136
0.34006,21.772
0.089692,162.19
0.049388,74.753
0.16943,31.668
0.18458,96.169
0.50714,47.664
0.26671,26.836
0.13156,54.305
0.76405,56.765
0.42941,32.073
0.26353,22.651
0.2469,28.144
0.29871,23.242
0.33931,49.359
0.11233,50.798
0.12049,347.23
0.46388,54.527
0.27567,27.562
0.2784,23.395
0.35289,4554.8
0.29417,19.155
0.33191,20.435
0.080626,65.612
0.20066,16.937
0.33169,11.313
0.13778,43.901
0.49829,39.824
0.8217,60.569
0.13468,39.283
0.49307,16.984
0.30901,43.768
0.21469,46.561
0.18401,33.371
0.29749,22.065
0.13819,34.46
0.06408,65.432
0.32537,55.322
0.30238,16.731
0.36909,9.9138
0.29547,104.84
0.11344,63.745
0.27725,28.859
0.43575,7.8742
0.50939,20.713
0.41467,16.21
0.47567,27.906
0.15211,39.313
0.017945,404.47
0.50433,54.754
0.28534,45.012
0.2225,20.916
0.28617,24.265
0.076647,71.669
0.29873,23.434
0.042256,99.813
0.56169,26.983
0.39312,21.191
0.34642,15.711
0.087636,45.264
0.18403,34.502
0.03378,136.82
0.030192,104.76
0.26081,32.605
0.51627,37.366
0.2021,23.74
0.29942,22.899
0.32727,20.585
0.14348,23.274
0.19421,37.238
0.47733,28.479
0.19614,26.736
0.16882,51.404
0.47026,18.434
0.61087,9.3715
0.18827,25.542
0.34484,18.349
0.12426,46.459
0.40888,16.835
0.11265,38.387
0.331,17.318
0.37635,26.141
0.3393,24.842
0.044697,124.98
0.077466,104.28
0.013879,424.91
0.63327,62.014
0.35647,28.032
1.1372,32.966
0.48512,13.731
0.75266,39.418
0.57326,35.115
0.40786,15.587
0.52552,33.324
0.079818,71.131
0.1296,57.04
0.22097,26.437
0.17075,26.352
0.48629,13.362
0.2994,18.279
0.3237,16.894
0.30853,47.634
0.025391,196.42
0.46149,27.074
0.10938,47.953
0.2926,21.117
0.10784,91.951
0.35468,21.782
0.44744,14.102
0.17356,16.712
0.082614,56.001
0.11958,29.243
0.2977,19.62
0.72225,24.698
0.10526,53.83
0.41961,34.37
0.026933,138.09
0.48674,78.976
0.45609,20.777
0.30227,14.492
0.12379,41.7
0.1296,34.126
0.44069,23.7
0.10603,41.594
0.091631,36.194
0.1361,52.364
0.41662,36.161
0.25546,24.32
0.020269,237.29
0.29273,21.221
0.15459,36.022
0.24217,29.239
0.33733,31.851
0.23732,48.585
0.4991,38.178
0.18736,17.734
0.23353,17.821
0.014686,328.26
0.64044,84.8
0.35807,23.354
0.31234,21.804
0.14583,18.098
0.25173,38.682
0.25774,18.266
0.34628,29.915
0.083979,79.634
0.052354,86.857
0.035171,156.42
0.53892,23.803
0.48106,41.319
0.035388,133.8
0.3699,16.252
0.09607,66.638
0.018946,370.18
0.098293,115.4
0.32195,25.089
0.65986,34.282
0.081294,112.21
0.23664,13.019
0.11867,18.56
0.34221,19.237
0.41815,76.829
0.2157,23.788
0.26778,37.406
0.23356,9.3846
0.57518,13.604
0.55978,65.257
0.47548,36.077
0.19298,66.669
0.029625,104.34
0.10733,41.254
0.20892,22.518
0.27989,25.005
0.23641,34.33
0.016913,314.64
0.16339,25.629
0.18427,20.7
0.061664,72.525
0.10903,51.153
0.15748,28.68
0.88415,39.44
1.958,4.6661
0.41265,10.357
0.53225,97.102
0.33091,17.536
0.45668,22.764
0.49517,103.04
0.50002,75.811
0.58563,28.842
0.34228,15.226
0.5597,35.277
0.35098,31.54
0.32936,18.132
0.035196,127.87
0.15068,23.312
0.053028,200.67
0.14806,23.203
0.048295,130.69
0.077838,62.901
0.051401,214.19
0.25293,24.059
0.42636,56.273
0.25362,25
0.26565,26.473
0.59322,27.753
0.62297,102.99
0.31235,70.042
0.51156,56.865
0.23126,37.583
0.33392,16.567
0.15931,35.723
0.074373,46.19
0.38702,20.711
0.47782,36.113
0.34928,37.195
0.010849,468.23
0.1459,28.348
0.16816,35.563
0.28465,63.852
0.27349,16.116
0.18792,29.396
0.34515,26.417
0.46337,12.937
0.31475,17.28
0.30347,44.202
0.25655,20.664
0.1778,29.312
0.15852,26.869
0.3597,53.344
0.71229,51.622
0.15106,53.685
0.29402,17.847
0.86782,36.292
0.55488,32.317
0.49053,14.135
0.21422,20.826
0.2537,31.657
0.35108,44.916
0.17858,29.671
0.059062,78.881
0.028952,79.606
0.13229,44.141
0.15734,49.566
0.033528,263.01
0.50699,17.571
0.3235,36.507
0.13012,79.231
0.37147,9.6036
0.5439,39.555
0.3782,23.743
0.32597,23.597
0.16182,16.305
0.40933,28.132
0.090015,81.418
0.19771,35.259
0.22542,17.233
0.26582,36.954
0.84219,9.9264
0.10856,39.852
0.24509,13.909
0.10862,55.39
0.26661,21.797
0.32671,10.402
0.20413,41.148
0.52374,50.224
0.13831,51.811
0.56734,37.343
0.083799,70.195
0.2322,44.584
0.32654,37.255
0.12336,60.18
0.69712,48.911
0.46758,35.739
0.31513,17.67
0.11056,48.26
0.57205,34.054
0.2958,22.514
0.36037,7.2226
0.73768,51.987
0.18295,24.291
0.15553,53.289
0.04366,159.28
0.48559,19.309
0.29878,33.083
0.49253,28.75
0.014334,324.77
0.25454,7264.3
0.88349,52.806
0.42392,28.019
0.050217,106.3
0.29114,26.546
0.33488,20.739
0.35692,26.992
0.27082,17.637
0.4276,29.266
0.17825,21.923
0.43261,27.397
0.21861,35.577
0.40473,45.819
0.49184,43.791
0.55531,73.964
0.01141,163.36
0.17899,35.872
0.30656,23.51
0.29663,6537.5
0.57258,56.883
0.32827,23.383
0.2863,24.882
0.54578,46.525
0.42924,45.102
0.20809,27.345
0.2402,55.695
0.55001,42.615
0.55148,21.518
0.4256,31.511
0.29205,10.149
0.31301,28.327
0.30154,16.045
0.401,49.823
0.37701,25.551
0.30379,25.362
0.024784,257.02
0.04923,82.162
0.12625,36.151
0.31123,20.477
0.46037,43.717
0.2411,27.71
0.12399,39.901
0.047839,67.839
0.091765,72.552
0.4599,17.179
0.27095,32.938
0.079184,137.15
0.12175,52.623
0.010747,360.79
0.24966,26.668
0.12371,59855
0.21458,29.124
0.031024,174.32
0.27298,18.953
0.066249,88.761
0.37804,12.34
0.16013,36.638
0.33609,38.308
0.44178,13.891
0.25756,19.831
0.12609,50.107
0.37792,23.737
0.091361,44.579
0.13405,37.698
0.023221,144.2
0.37479,17.476
0.14135,24.736
0.42195,43.849
0.10114,87.937
0.27333,21.378
0.30083,48.233
0.13573,54.565
0.13119,51.451
0.054715,117.06
0.053921,133.93
0.060792,97.84
0.50237,33.341
0.092417,68.431
0.39984,27.703
0.21066,19.697
0.41945,19.334
0.71827,39.136
0.2694,27.558
0.13489,48.91
0.36581,27.132
0.27231,30.253
0.29109,22.456
0.77544,24.393
0.054892,80.22
0.054014,41.353
0.15849,36.238
0.23359,40.186
0.44618,25.306
0.37287,21.604
0.48123,24.929
0.090185,85.126
0.43228,68.474
0.3692,29.133
0.37127,17.428
0.35067,22.597
0.069461,71.977
0.30311,9.6861
0.20379,28.254
0.035005,164.67
0.45724,39.079
0.25787,29.858
0.38159,39.833
0.1545,15.028
0.099645,33.518
0.040547,114.78
0.045162,102.08
0.10584,42.845
0.22517,29.685
0.068867,55.447
0.5472,26.065
0.082964,83.556
0.24073,15.184
0.17814,15.07
0.36813,17.714
0.027278,154.75
0.082759,94.738
0.15652,31.333
0.48581,26.446
0.28564,29.189
0.18485,47.411
0.46183,34.17
0.24707,23.491
0.5009,36.199
0.10053,27.987
0.32222,45.986
0.39707,23.161
0.061894,91.623
0.36981,34.626
0.20512,50.355
0.073487,81.88
0.19826,31.996
0.05792,143.33
0.16762,33.582
0.15393,48.446
0.52203,25.045
0.29667,20.636
0.2791,19.392
0.30364,13.148
0.080892,77.567
0.43788,24.363
0.39962,46.874
0.3404,22.906
0.22288,27.663
0.45365,14.17
0.28802,30.142
0.40944,22.795
0.12903,52.141
0.21458,35.518
0.19782,26.37
0.20293,28.596
0.07423,66.296
0.37255,33.033
0.03071,172.29
0.040305,134.26
0.38218,28.561
0.049702,107.22
0.51771,14.401
0.18628,30.625
0.36086,9.3636
0.12783,119.55
0.15152,28.044
0.079682,69.43
0.27178,24.356
0.50338,30.294
0.27352,47.396
0.021467,345.96
0.28983,25.128
0.19105,24.067
0.61969,24.291
0.29897,22.098
0.17887,27.714
0.026676,135.98
0.41951,33.243
0.66188,38.251
0.2091,27.536
0.20587,14.635
0.21916,29.873
0.52685,41.413
0.42829,34.834
0.14673,58.78
0.54163,26.695
0.18458,22.747
0.36475,14.373
0.36518,14.348
0.015678,334.87
0.42621,25.375
0.18386,45.23
0.22722,30.831
0.24439,15.491
0.40753,17.546
0.23093,54.602
0.22094,29.603
0.32913,14.631
0.3314,17.784
0.4608,23.667
0.32223,20.272
0.30953,17.006
0.51008,55.121
0.35054,20.023
0.016477,511.04
0.097224,41.804
0.13508,80.532
0.24425,29.832
0.061091,143.48
0.131,37.021
0.47142,39.65
1.269,21.555
0.80479,50.347
0.87158,34.617
1.0945,54.008
0.45217,46.099
0.45291,40.436
0.17306,28.294
0.19922,38.906
0.55974,36.117
0.11489,104.11
0.63204,33.604
0.2895,45.123
0.55245,39.44
0.79608,54.594
0.72466,45.956
0.45913,35.535
0.13479,49.992
0.32113,55.287
0.5124,21.403
0.58342,31.061
0.43813,26.43
0.21269,28.672
0.63394,22.949
0.58424,32.504
0.21228,24.925
0.26598,24.716
0.75309,48.483
0.61712,59.595
0.2164,36.204
0.20531,23.817
0.10595,37.353
0.18975,25.619
0.38132,10.929
0.22101,19.072
0.16511,22.95
0.34156,17.444
0.014013,348
0.25223,29.249
0.44696,20.685
0.10247,64.764
0.019955,236.07
0.20337,48.323
0.57123,43.872
0.74847,63.176
0.12557,28.01
0.029057,269.01
0.2382,22.901
0.019972,266.16
0.28375,21.793
0.14592,71.465
0.03408,112.29
0.32841,25.158
0.28401,19.133
0.23254,31.925
0.38558,17.804
0.54307,41.801
0.23099,23.38
0.343,30.662
0.46983,92.242
0.35548,11.755
0.65612,16.182
0.34955,19.044
0.28377,28.415
0.22031,25.618
0.24734,20.914
0.097347,67.732
0.11332,56.526
0.28444,16.221
0.10988,53.555
0.13186,39.133
0.27014,12.914
0.054424,73.667
0.065861,66.1
0.35288,23.252
0.29292,10.631
0.34105,27.019
0.28245,15.608
0.42893,33.897
0.24248,18.344
0.22427,42.695
0.37982,18.819
0.0064539,690.45
0.35278,22.704
0.14398,32.686
0.07894,58.535
0.29479,35.807
0.56461,9.7164
0.2859,15.165
0.34221,19.399
0.60856,25.448
0.51418,30.497
0.30362,15.011
0.19675,21.753
0.038614,100.8
0.17684,54.004
0.15911,23.329
0.17466,14.766
0.67779,28.012
0.55597,26.154
0.53499,31.63
0.21304,49.168
0.36259,34.96
0.39231,21.761
0.35615,29.431
0.40359,28.212
1.2357,19.539
0.41656,20.266
0.50303,22.228
0.28212,18.805
0.2522,15.086
0.1467,27.135
0.30366,36.401
0.37416,19.647
0.40627,57.192
0.35329,21.553
0.091626,48.291
0.022032,228.24
0.38688,17.206
0.38415,36.556
0.24856,26.095
0.34113,30.533
0.092506,20.96
0.14715,33.329
0.34179,39.805
0.62027,49.417
0.021392,246.49
0.1796,44.639
0.41083,25.597
0.83899,26.234
0.38817,29.525
0.50432,25.885
0.2265,25.097
0.2923,32.586
0.53436,99.761
0.58099,21.963
0.22373,20.157
0.3572,30.488
0.56014,42.305
0.38973,58.817
0.39966,46.654
0.485,42.322
0.027718,198.29
0.52608,42.542
0.42918,13.385
0.51293,19.42
0.21169,26.644
0.32693,25.236
0.1006,31.478
0.41116,30.284
0.056686,76.369
0.097615,47.318
0.17675,28.389
0.022566,235.44
0.20978,29.063
0.16719,30.082
0.44382,23.336
0.22064,15.206
0.034676,94.442
0.24191,22.892
0.52396,34.587
0.29616,22.783
0.38309,36.666
0.023784,508.62
0.32794,22.245
0.12599,45.8
0.080843,56.099
0.026553,277.58
0.40174,32.694
0.31198,11.519
0.09311,73.782
0.41041,17.451
0.08408,130.85
0.35215,18.351
0.53198,22.203
0.2119,45.445
0.12903,39.188
0.34292,13.36
0.70155,5.8423
0.062857,72.491
0.06008,149.17
0.45103,26.05
0.12271,70.615
0.29077,21.972
0.38232,25.354
0.45565,24.313
0.29768,21.728
0.017272,265.55
0.31961,15.76
0.22088,47.072
0.070216,91.554
0.28811,21.389
0.35622,20.83
0.55587,4.7668
0.083777,123.8
0.30497,31.958
0.11818,67.276
0.40321,39.841
0.46755,17.114
0.075263,94.866
0.30735,33.047
0.47707,20.922
0.25406,30.585
0.58326,36.609
0.26283,21.859
0.27048,23.481
0.090229,82.329
0.11953,17.057
0.20132,25.5
0.49364,57.191
0.26754,19.55
0.10405,446.17
0.50137,26.099
0.065108,114.42
0.5587,19.962
0.076284,47.487
0.24398,16.997
0.078654,99.884
0.041824,92.939
0.2078,27.177
0.060084,115.28
0.58322,38.416
0.20246,90.125
0.54128,27.852
0.15888,19.335
0.43287,27.85
0.13808,76.041
0.34017,16.036
0.10148,70.856
0.29163,29.221
0.021989,277.31
0.034897,124.69
0.067248,90.728
0.015985,433.36
0.0083189,149.23
0.6163,53.619
0.21999,43.017
0.10427,60.552
0.46566,47.746
0.51134,8.8599
0.1081,131.74
0.071825,45.199
0.14686,54.636
0.62741,40.363
0.37814,48.633
0.39516,23.977
0.4624,28.84
0.24307,18.16
0.41909,24.714
0.29431,21.655
0.15978,24.484
0.13632,45.861
0.417,23.352
0.020879,275.02
0.22249,33.078
0.68941,29.035
0.15517,44.631
0.12795,24.376
0.11044,41.484
0.26695,22.304
0.36454,12.279
0.28012,32.344
0.42133,97.248
0.55551,44.381
0.22817,35.275
0.46262,19.926
0.54718,39.093
0.60134,38.268
0.55863,53.781
0.76418,52.358
0.91754,38.901
0.34667,23.622
0.46947,26.907
0.49612,67.89
0.46283,30.597
0.50705,14.375
0.34423,55.424
0.54571,32.911
0.43978,29.824
0.40192,19.218
0.36533,20.51
0.40943,53.615
0.14818,84.928
0.22452,47.066
0.46603,20.46
0.36234,25.72
0.50584,18.587
0.48474,40.613
0.59054,34.766
0.4054,18.939
0.051981,133.92
0.019442,247.51
0.14686,39.392
0.15413,23.181
0.026568,161.5
0.36285,16.045
0.33381,40.667
0.25488,18.668
0.3448,20.558
0.35631,17.711
0.44519,24.644
0.17361,20.955
0.30862,22.982
0.14576,51.695
0.12579,68.272
0.15033,27.546
0.15788,38.659
0.62208,17.519
0.041932,128.18
0.26601,21.813
0.21878,12.123
0.23728,167.68
0.25375,44.677
0.047704,99.404
0.34078,16.921
0.27744,17.741
0.16625,16.858
0.33963,27.76
0.65334,9.1629
0.46777,24.878
0.15721,74.047
0.30113,52.808
0.57768,19.618
0.42423,23.417
0.24835,20.563
0.51081,37.886
0.3427,17.721
0.28787,30.616
0.048441,191.84
0.365,19.44
0.2618,35.078
0.41222,29.758
0.24916,22.506
0.39205,35.845
0.085729,65.825
0.76145,36.17
0.37572,19.684
0.023667,138.52
0.06157,72.73
0.14187,74.069
0.32238,25.098
0.19185,31.359
0.22807,12.458
0.024987,212.25
0.39809,14.669
0.11638,32.67
0.19618,31.537
0.48693,12.442
0.056317,72.263
0.12804,42.464
0.21106,27.493
0.16896,36.076
0.26857,18.901
0.36553,42.174
0.33991,32.644
