0.054016,46.487
0.12165,18.901
0.17553,47.918
0.18338,32.644
0.084237,38.686
0.073085,39.273
0.078845,40.471
0.2261,18.397
0.10378,26.87
0.029924,68.275
0.050282,40.399
0.061729,41.214
0.17955,12.846
0.2418,46.748
0.1954,23.247
0.30651,76.023
0.11246,47.612
0.28541,46.164
0.40561,40.044
0.28878,8.9629
0.057372,45.498
0.11865,80.021
0.10772,17.585
0.33148,20.986
0.203,22.824
0.20513,39.647
0.080471,21.532
0.18304,22.138
0.063501,26.676
0.073088,34.274
0.15258,38.511
0.29534,33.096
0.14741,26.429
0.01538,141.14
0.003443,636.36
0.0093184,219.24
0.01471,135.3
0.16893,24.231
0.09626,18.61
0.043515,78.978
0.014841,179.31
0.1195,23.715
0.20493,28.442
0.13503,24.194
0.24615,31.121
0.035145,61.652
0.19459,25.98
0.12418,12.432
0.099342,26.103
0.34837,98.893
0.058279,43.101
0.20064,28.545
0.13272,34.87
0.028304,122.3
0.27158,29.745
0.11494,39.859
0.16332,25.38
0.6094,23.983
0.10858,35.17
0.1652,27.826
0.41287,55.129
0.14183,34.32
0.1441,43.056
0.24908,46.448
0.15926,29.816
0.053293,2334.3
0.078808,35.434
0.13318,27.209
0.70615,38.202
0.30856,25.646
0.35283,36.227
0.49639,45.295
0.046554,2505.7
0.83068,44.061
0.09043,23.779
0.20421,20.698
0.036438,88.624
0.20416,38.426
0.11048,20.683
0.33529,51.21
0.20184,21.897
0.24454,30.73
0.14215,37.697
0.0041972,336.31
0.074442,29.389
0.02672,94.043
0.23994,27.017
0.14141,11.647
0.3092,31.381
0.3681,18.617
0.55839,34.973
0.11541,34.518
0.1283,33.522
0.248,34.346
0.19216,18.762
0.27476,49.726
0.094652,35.538
0.020248,4970.4
0.01132,187.81
0.089433,31.781
0.021287,104.45
0.21159,24.596
0.014749,139.54
0.10588,37.452
0.25534,23.495
0.19676,20.672
0.22276,41.461
0.15631,25.464
0.23652,18.75
0.14063,19.604
0.2237,19.907
0.21171,44.141
0.014089,132.13
0.071079,31.465
0.2335,42.51
0.086194,29.958
0.023301,86.886
0.21836,36.533
0.003519,527.99
0.096533,34.185
0.18159,41.637
0.27413,38.478
0.32314,39.504
0.14644,58.891
0.074984,44.103
0.24483,31.645
0.019276,171.22
0.18146,14.129
0.0429,54.468
0.066669,35.991
0.008451,208.26
0.16873,24.013
0.29873,24.261
0.21644,36.944
0.33582,25.028
0.17423,86.811
0.17377,21.242
0.11186,23.953
0.29022,33.791
0.35228,39.648
0.1376,32.327
0.51915,70.435
0.41838,32.422
0.016802,195.69
0.12905,23.392
0.41789,16.971
0.27717,29.102
0.32038,35.98
0.41915,31.135
0.28949,200.66
0.16312,23.601
0.29468,116.71
0.025432,5770.3
0.034272,84.017
0.090494,20.272
0.12575,21.836
0.25496,40.258
0.1639,49.5
0.2733,19.928
0.045302,76.836
0.082774,16.087
0.072794,30.876
0.069753,48.419
0.14111,21.399
0.1325,24.305
0.50102,40.46
0.20227,30.508
0.1052,30.422
0.47001,43.41
0.34585,7.2006
0.25521,21.729
0.2203,40.084
0.13894,21.43
0.13022,20.913
0.055592,53.051
0.33918,17.652
0.14936,17.268
0.12538,46.755
0.25439,39.917
0.31425,6.835
0.13434,27.732
0.091748,21.872
0.15456,33.213
0.053484,33.24
0.2497,18.578
0.023778,184.66
0.16028,16.038
0.10998,34.096
0.42069,27.405
0.20604,15.372
0.051668,46.614
0.033886,75.577
0.070903,39.2
0.095041,31.759
0.033882,59.181
0.17514,27.538
0.36266,13.221
0.19966,17.851
0.18161,15.778
0.26613,20.657
0.45483,21.881
0.23427,16.557
0.055509,42.05
0.21054,21.777
0.054634,31.505
0.13695,23.195
0.020299,116.93
0.23239,14.443
0.12446,12.796
0.040925,60.448
0.15349,24.85
0.079541,40.382
0.14495,19.965
0.072895,24.317
0.15672,18.546
0.090442,17.358
0.035557,52.06
0.21974,23.253
0.1623,25.948
0.26733,27.527
0.03785,56.107
0.091615,47.352
0.20806,31.751
0.17031,22.286
0.13585,25.376
0.072535,34.347
0.11991,18.331
0.11701,21.293
0.080464,21.025
0.19726,16.77
0.2099,35.673
0.48915,28.277
0.33209,29.297
0.061246,70.596
0.023479,74.224
0.24231,35.734
0.084817,35.755
0.1208,40.504
0.28644,21.439
0.318,14.258
0.11737,29.027
0.26377,25.082
0.1792,47.44
0.14888,34.819
0.2561,52.162
0.27621,16.161
0.15265,14.611
0.027125,129.72
0.041351,50.251
0.026692,6827.9
0.10619,14.594
0.63099,34.385
0.28211,33.866
0.10336,22.314
0.040083,54.345
0.013379,174.26
0.22286,19.352
0.13535,63.542
0.021994,126.76
0.28541,21.325
0.012779,119.28
0.033251,93.275
0.34692,40.325
0.27542,26.47
0.27581,36.424
0.14617,32.563
0.05058,51.117
0.18708,31.861
0.19025,33.279
0.18091,23.957
0.16932,25.877
0.16617,21.276
0.077575,60.378
0.018666,128.15
0.18554,25.15
0.058204,62.107
0.15463,34.971
0.12656,22.336
0.11344,83.782
0.31669,8.0374
0.14509,40.697
0.094083,43.369
0.043595,41.909
0.13649,35.542
0.2846,30.543
0.31572,22.992
0.3516,28.27
0.13027,25.04
0.10759,39.375
0.25608,21.703
0.028157,175.14
0.10971,50.436
0.11659,21.921
0.14651,53.355
0.12435,26.568
0.1428,46.333
0.080816,30.675
0.036201,62.46
0.027525,68.778
0.021697,102.68
0.16277,22.109
0.023132,137.47
0.13144,23.423
0.27574,22.759
0.32706,16.597
0.070558,38.146
0.2923,46.276
0.07995,49.621
0.10418,30.274
0.25508,18.366
0.12208,19.738
0.053551,47.105
0.2868,43.423
0.20291,25.985
0.0064533,337.83
0.32309,28.397
0.15921,13.383
0.13934,14.801
0.13495,18.243
0.30102,187.59
0.34695,44.39
0.0092432,242.8
0.073863,26.689
0.086785,47.241
0.14939,57.338
0.24534,24.982
0.089938,40.183
0.1965,33.109
0.10603,20.857
0.21062,29.742
0.087053,101.11
0.37558,23.761
0.35285,8.4753
0.010529,157.88
0.097989,18.963
0.080789,48.277
0.19471,18.311
0.098721,39.689
0.094989,27.825
0.24761,31.159
0.22476,23.214
0.15485,27.2
0.22888,34.166
0.099681,46.861
0.25365,28.327
0.1797,37.676
0.3148,11.522
0.010248,12572
0.32551,17.739
0.058445,45.051
0.14471,25.26
0.093422,22.254
0.27804,48.315
0.2916,48.862
0.048246,56.929
0.11103,29.464
0.091302,46.148
0.12322,57.593
0.12087,322.45
0.36383,77.785
0.23265,77.024
0.11751,24.497
0.10773,15.313
0.014218,158.8
0.24353,23.045
0.23833,44.823
0.034013,60.547
0.074174,39.63
0.13904,39.936
0.039527,98.64
0.31797,16.257
0.41956,17.583
0.065334,37.399
0.25562,8.5858
0.28725,51.577
0.14259,20.565
0.25017,42.649
0.25567,34.499
0.064449,45.035
0.11281,25.571
0.15217,19.021
0.24902,81.057
0.14571,24.873
0.094515,25.748
0.23525,14.885
0.11592,33.145
0.27782,23.517
0.10394,27.109
0.30524,38.211
0.21886,22.84
0.045378,45.798
0.080624,20.036
0.31014,23.683
0.014934,148.92
0.062848,25.709
0.020142,116.19
0.018751,97.044
0.076257,49.41
0.017559,106.73
0.19357,15.71
0.15909,31.276
0.064855,45.997
0.10177,23.383
0.026121,107.39
0.18388,29.379
0.13778,18.504
0.13252,28.666
0.035411,79.195
0.22739,59.386
0.16641,32.853
0.089107,28.407
0.065617,36.261
0.20217,22.626
0.18976,28.814
0.0032288,615.51
0.028428,83.788
0.26989,52.047
0.12784,33.65
0.072355,43.242
0.24246,41.901
0.16608,36.088
0.14245,19.499
0.0096876,323.54
0.051841,50.767
0.035055,66.88
0.12171,32.313
0.10636,21.331
0.12813,26.319
0.38023,71.136
0.32902,34.164
0.098269,34.249
0.06024,46.399
0.070363,35.127
0.027244,58.28
0.16398,28.593
0.092957,23.481
0.03089,4200.8
0.22878,211.8
0.33289,86.048
0.3876,27.357
0.17417,18.402
0.14429,23.416
0.098901,20.58
0.145,33.223
0.12053,50.463
0.12777,31.097
0.092034,37.555
0.24298,31.67
0.035259,58.438
0.048262,42.076
0.073926,51.2
0.17251,22.971
0.17029,23.097
0.010662,177.1
0.07715,37.633
0.10336,34.131
0.0091938,171.38
0.016841,91.913
0.18268,24.301
0.058458,45.894
0.022208,113.67
0.38434,36.409
0.032399,79.771
0.0057281,381.12
0.12146,24.021
0.14904,29.854
0.11181,17.573
0.32444,27.994
0.17052,34.025
0.4289,25.614
0.0039033,791.82
0.13629,19.999
0.038983,85.755
0.056376,32.589
0.14958,15.286
0.045112,34.462
0.13438,31.512
0.20535,204.31
0.29561,50.974
0.1691,13.862
0.10362,25.128
0.012534,181.75
0.29267,44.17
0.1074,27.744
0.046582,39.007
0.18959,24.893
0.31558,51.851
0.2575,34.784
0.033464,87.999
0.11695,15.919
0.056026,160.41
0.16337,22.117
0.16924,30.699
0.069987,30.381
0.020432,106.39
0.16185,24.02
0.044488,66.933
0.019591,131.58
0.24896,21.887
0.13847,21.169
0.16498,17.425
0.08638,35.146
0.11319,16.272
0.22104,19.783
0.011255,177.61
0.068548,35.263
0.09147,24.768
0.13483,22.944
0.15657,25.743
0.18095,21.87
0.2311,17.258
0.0042748,460.7
0.091029,36.977
0.41536,24.86
0.08473,39.958
0.2839,18.566
0.18566,20.033
0.20733,24.933
0.063633,42.705
0.30483,36.561
0.26851,50.716
0.040587,77.014
0.22392,26.241
0.0057283,369.98
0.87953,38.236
0.17836,37.644
0.063488,45.732
0.0074424,327.99
0.068649,59.493
0.21899,29.005
0.053087,63.876
0.15828,16.478
0.026504,64.861
0.2647,28.38
0.32095,18.968
0.18267,53.875
0.23449,27.342
0.21055,26.153
0.4721,25.786
0.29635,10.729
0.12792,29.914
0.072784,39.379
0.038686,10024
0.27699,28.396
0.32962,36.272
0.01822,164.48
0.089296,32.893
0.24998,39.096
0.13016,28.972
0.012336,177.54
0.060021,30.063
0.048291,39.466
0.20359,43.063
0.10234,28.567
0.057438,35.502
0.096559,101.48
0.21094,14.224
0.29969,51.449
0.14587,32.818
0.15688,33.273
0.094699,40.053
0.07563,31.201
0.13831,47.091
0.020849,103.46
0.10755,23.567
0.18251,14.26
0.25866,53.476
0.086667,42.918
0.17631,46.325
0.030243,87.025
0.0087749,224.5
0.12463,29.146
0.070136,48.13
0.0033606,693.62
0.10505,20.508
0.049286,45.899
0.15762,17.904
0.19452,24.252
0.18902,14.719
0.07791,26.627
0.10817,28.114
0.15889,12.74
0.052408,49.078
0.32793,32.901
0.48965,30.146
0.27668,46.169
0.14527,28.228
0.046602,44.779
0.08955,26.63
0.081775,34.589
0.10226,22.564
0.076464,39.964
0.027474,126.37
0.12708,28.615
0.11586,22.315
0.036512,56.534
0.018707,115.36
0.010291,171.81
0.12396,13.933
0.024654,77.495
0.23409,38.989
0.13111,19.581
0.069831,38.733
0.034935,71.655
0.12699,36.252
0.11672,22.419
0.15103,23.766
0.029354,60.676
0.07604,35.836
0.22572,22.872
0.29332,35.153
0.08623,41.446
